8,15,"You judge by human standards; I pass judgment on no one."
8,16,"But if I do judge, my decisions are true, because I am not alone. I stand with the Father, who sent me."
8,17,"In your own Law it is written that the testimony of two witnesses is true."
8,18,"I am one who testifies for myself; my other witness is the Father, who sent me.”"
8,19,"Then they asked him, “Where is your father?” “You do not know me or my Father,” Jesus replied. “If you knew me, you would know my Father also.”"
8,20,"He spoke these words while teaching in the temple courts near the place where the offerings were put. Yet no one seized him, because his hour had not yet come."
8,21,"Once more Jesus said to them, “I am going away, and you will look for me, and you will die in your sin. Where I go, you cannot come.”"
8,22,"This made the Jews ask, “Will he kill himself? Is that why he says, ‘Where I go, you cannot come’?”"
8,23,"But he continued, “You are from below; I am from above. You are of this world; I am not of this world."
8,24,"I told you that you would die in your sins; if you do not believe that I am he, you will indeed die in your sins.”"
8,25,"“Who are you?” they asked. “Just what I have been telling you from the beginning,” Jesus replied."
8,26,"“I have much to say in judgment of you. But he who sent me is trustworthy, and what I have heard from him I tell the world.”"
8,27,"They did not understand that he was telling them about his Father."
8,28,"So Jesus said, “When you have lifted up the Son of Man, then you will know that I am he and that I do nothing on my own but speak just what the Father has taught me."
8,29,"The one who sent me is with me; he has not left me alone, for I always do what pleases him.”"
8,30,"Even as he spoke, many believed in him."
8,31,"To the Jews who had believed him, Jesus said, “If you hold to my teaching, you are really my disciples."
8,32,"Then you will know the truth, and the truth will set you free.”"
8,33,"They answered him, “We are Abraham’s descendants and have never been slaves of anyone. How can you say that we shall be set free?”"
8,34,"Jesus replied, “Very truly I tell you, everyone who sins is a slave to sin."
8,35,"Now a slave has no permanent place in the family, but a son belongs to it forever."
8,36,"So if the Son sets you free, you will be free indeed."
8,37,"I know that you are Abraham’s descendants. Yet you are looking for a way to kill me, because you have no room for my word."
8,38,"I am telling you what I have seen in the Father’s presence, and you are doing what you have heard from your father.”"
8,39,"“Abraham is our father,” they answered. “If you were Abraham’s children,” said Jesus, “then you would do what Abraham did."
8,40,"As it is, you are looking for a way to kill me, a man who has told you the truth that I heard from God. Abraham did not do such things."
8,41,"You are doing the works of your own father.” “We are not illegitimate children,” they protested. “The only Father we have is God himself.”"
8,42,"Jesus said to them, “If God were your Father, you would love me, for I have come here from God. I have not come on my own; God sent me."
8,43,"Why is my language not clear to you? Because you are unable to hear what I say."
8,44,"You belong to your father, the devil, and you want to carry out your father’s desires. He was a murderer from the beginning, not holding to the truth, for there is no truth in him. When he lies, he speaks his native language, for he is a liar and the father of lies."
8,45,"Yet because I tell the truth, you do not believe me!"
8,46,"Can any of you prove me guilty of sin? If I am telling the truth, why don’t you believe me?"
8,47,"Whoever belongs to God hears what God says. The reason you do not hear is that you do not belong to God.”"
8,48,"The Jews answered him, “Aren’t we right in saying that you are a Samaritan and demon-possessed?”"
8,49,"“I am not possessed by a demon,” said Jesus, “but I honor my Father and you dishonor me."
8,50,"I am not seeking glory for myself; but there is one who seeks it, and he is the judge."
8,51,"Very truly I tell you, whoever obeys my word will never see death.”"
8,52,"At this they exclaimed, “Now we know that you are demon-possessed! Abraham died and so did the prophets, yet you say that whoever obeys your word will never taste death."
8,53,"Are you greater than our father Abraham? He died, and so did the prophets. Who do you think you are?”"
8,54,"Jesus replied, “If I glorify myself, my glory means nothing. My Father, whom you claim as your God, is the one who glorifies me."
8,55,"Though you do not know him, I know him. If I said I did not, I would be a liar like you, but I do know him and obey his word."
8,56,"Your father Abraham rejoiced at the thought of seeing my day; he saw it and was glad.”"
8,57,"“You are not yet fifty years old,” they said to him, “and you have seen Abraham!”"
8,58,"“Very truly I tell you,” Jesus answered, “before Abraham was born, I am!”"
8,59,"At this, they picked up stones to stone him, but Jesus hid himself, slipping away from the temple grounds."
9,1,"As he went along, he saw a man blind from birth."
9,2,"His disciples asked him, “Rabbi, who sinned, this man or his parents, that he was born blind?”"
9,3,"“Neither this man nor his parents sinned,” said Jesus, “but this happened so that the works of God might be displayed in him."
9,4,"As long as it is day, we must do the works of him who sent me. Night is coming, when no one can work."
9,5,"While I am in the world, I am the light of the world.”"
9,6,"After saying this, he spit on the ground, made some mud with the saliva, and put it on the man’s eyes."
9,7,"“Go,” he told him, “wash in the Pool of Siloam” (this word means “Sent”). So the man went and washed, and came home seeing."
9,8,"His neighbors and those who had formerly seen him begging asked, “Isn’t this the same man who used to sit and beg?”"
9,9,"Some claimed that he was. Others said, “No, he only looks like him.” But he himself insisted, “I am the man.”"
9,10,"“How then were your eyes opened?” they asked."
9,11,"He replied, “The man they call Jesus made some mud and put it on my eyes. He told me to go to Siloam and wash. So I went and washed, and then I could see.”"
9,12,"“Where is this man?” they asked him. “I don’t know,” he said."
9,13,"They brought to the Pharisees the man who had been blind."
9,14,"Now the day on which Jesus had made the mud and opened the man’s eyes was a Sabbath."
9,15,"Therefore the Pharisees also asked him how he had received his sight. “He put mud on my eyes,” the man replied, “and I washed, and now I see.”"
9,16,"Some of the Pharisees said, “This man is not from God, for he does not keep the Sabbath.” But others asked, “How can a sinner perform such signs?” So they were divided."
9,17,"Then they turned again to the blind man, “What have you to say about him? It was your eyes he opened.” The man replied, “He is a prophet.”"
9,18,"They still did not believe that he had been blind and had received his sight until they sent for the man’s parents."
9,19,"“Is this your son?” they asked. “Is this the one you say was born blind? How is it that now he can see?”"
9,20,"“We know he is our son,” the parents answered, “and we know he was born blind."
9,21,"But how he can see now, or who opened his eyes, we don’t know. Ask him. He is of age; he will speak for himself.”"
9,22,"His parents said this because they were afraid of the Jewish leaders, who already had decided that anyone who acknowledged that Jesus was the Messiah would be put out of the synagogue."
9,23,"That was why his parents said, “He is of age; ask him.”"
9,24,"A second time they summoned the man who had been blind. “Give glory to God by telling the truth,” they said. “We know this man is a sinner.”"
9,25,"He replied, “Whether he is a sinner or not, I don’t know. One thing I do know. I was blind but now I see!”"
9,26,"Then they asked him, “What did he do to you? How did he open your eyes?”"
9,27,"He answered, “I have told you already and you did not listen. Why do you want to hear it again? Do you want to become his disciples too?”"
9,28,"Then they hurled insults at him and said, “You are this fellow’s disciple! We are disciples of Moses!"
9,29,"We know that God spoke to Moses, but as for this fellow, we don’t even know where he comes from.”"
9,30,"The man answered, “Now that is remarkable! You don’t know where he comes from, yet he opened my eyes."
9,31,"We know that God does not listen to sinners. He listens to the godly person who does his will."
9,32,"Nobody has ever heard of opening the eyes of a man born blind."
9,33,"If this man were not from God, he could do nothing.”"
9,34,"To this they replied, “You were steeped in sin at birth; how dare you lecture us!” And they threw him out."
9,35,"Jesus heard that they had thrown him out, and when he found him, he said, “Do you believe in the Son of Man?”"
9,36,"“Who is he, sir?” the man asked. “Tell me so that I may believe in him.”"
9,37,"Jesus said, “You have now seen him; in fact, he is the one speaking with you.”"
9,38,"Then the man said, “Lord, I believe,” and he worshiped him."
9,39,"Jesus said,“For judgment I have come into this world, so that the blind will see and those who see will become blind.”"
9,40,"Some Pharisees who were with him heard him say this and asked, “What? Are we blind too?”"
9,41,"Jesus said, “If you were blind, you would not be guilty of sin; but now that you claim you can see, your guilt remains."
10,1,"“Very truly I tell you Pharisees, anyone who does not enter the sheep pen by the gate, but climbs in by some other way, is a thief and a robber."
10,2,"The one who enters by the gate is the shepherd of the sheep."
10,3,"The gatekeeper opens the gate for him, and the sheep listen to his voice. He calls his own sheep by name and leads them out."
10,4,"When he has brought out all his own, he goes on ahead of them, and his sheep follow him because they know his voice."
10,5,"But they will never follow a stranger; in fact, they will run away from him because they do not recognize a stranger’s voice.”"
10,6,"Jesus used this figure of speech, but the Pharisees did not understand what he was telling them."
10,7,"Therefore Jesus said again, “Very truly I tell you, I am the gate for the sheep."
10,8,"All who have come before me are thieves and robbers, but the sheep have not listened to them."
10,9,"I am the gate; whoever enters through me will be saved. They will come in and go out, and find pasture."
10,10,"The thief comes only to steal and kill and destroy; I have come that they may have life, and have it to the full."
10,11,"“I am the good shepherd. The good shepherd lays down his life for the sheep."
10,12,"The hired hand is not the shepherd and does not own the sheep. So when he sees the wolf coming, he abandons the sheep and runs away. Then the wolf attacks the flock and scatters it."
10,13,"The man runs away because he is a hired hand and cares nothing for the sheep."
10,14,"“I am the good shepherd; I know my sheep and my sheep know me—"
10,15,"just as the Father knows me and I know the Father—and I lay down my life for the sheep."
10,16,"I have other sheep that are not of this sheep pen. I must bring them also. They too will listen to my voice, and there shall be one flock and one shepherd."
10,17,"The reason my Father loves me is that I lay down my life—only to take it up again."
10,18,"No one takes it from me, but I lay it down of my own accord. I have authority to lay it down and authority to take it up again. This command I received from my Father.”"
10,19,"The Jews who heard these words were again divided."
10,20,"Many of them said, “He is demon-possessed and raving mad. Why listen to him?”"
10,21,"But others said, “These are not the sayings of a man possessed by a demon. Can a demon open the eyes of the blind?”"
10,22,"Then came the Festival of Dedication at Jerusalem. It was winter,"
10,23,"and Jesus was in the temple courts walking in Solomon’s Colonnade."
10,24,"The Jews who were there gathered around him, saying, “How long will you keep us in suspense? If you are the Messiah, tell us plainly.”"
10,25,"Jesus answered, “I did tell you, but you do not believe. The works I do in my Father’s name testify about me,"
10,26,"but you do not believe because you are not my sheep."
10,27,"My sheep listen to my voice; I know them, and they follow me."
10,28,"I give them eternal life, and they shall never perish; no one will snatch them out of my hand."
10,29,"My Father, who has given them to me, is greater than all; no one can snatch them out of my Father’s hand."
10,30,"I and the Father are one.”"
10,31,"Again his Jewish opponents picked up stones to stone him,"
10,32,"but Jesus said to them, “I have shown you many good works from the Father. For which of these do you stone me?”"
10,33,"“We are not stoning you for any good work,” they replied, “but for blasphemy, because you, a mere man, claim to be God.”"
10,34,"Jesus answered them, “Is it not written in your Law, ‘I have said you are “gods”’?"
10,35,"If he called them ‘gods,’ to whom the word of God came—and Scripture cannot be set aside—"
10,36,"what about the one whom the Father set apart as his very own and sent into the world? Why then do you accuse me of blasphemy because I said, ‘I am God’s Son’?"
10,37,"Do not believe me unless I do the works of my Father."
10,38,"But if I do them, even though you do not believe me, believe the works, that you may know and understand that the Father is in me, and I in the Father.”"
10,39,"Again they tried to seize him, but he escaped their grasp."
10,40,"Then Jesus went back across the Jordan to the place where John had been baptizing in the early days. There he stayed,"
10,41,"and many people came to him. They said, “Though John never performed a sign, all that John said about this man was true.”"
10,42,"And in that place many believed in Jesus."
11,1,"Now a man named Lazarus was sick. He was from Bethany, the village of Mary and her sister Martha."
11,2,"(This Mary, whose brother Lazarus now lay sick, was the same one who poured perfume on the Lord and wiped his feet with her hair.)"
11,3,"So the sisters sent word to Jesus, “Lord, the one you love is sick.”"
11,4,"When he heard this, Jesus said, “This sickness will not end in death. No, it is for God’s glory so that God’s Son may be glorified through it.”"
11,5,"Now Jesus loved Martha and her sister and Lazarus."
11,6,"So when he heard that Lazarus was sick, he stayed where he was two more days,"
11,7,"and then he said to his disciples, “Let us go back to Judea.”"
11,8,"“But Rabbi,” they said, “a short while ago the Jews there tried to stone you, and yet you are going back?”"
11,9,"Jesus answered, “Are there not twelve hours of daylight? Anyone who walks in the daytime will not stumble, for they see by this world’s light."
11,10,"It is when a person walks at night that they stumble, for they have no light.”"
11,11,"After he had said this, he went on to tell them, “Our friend Lazarus has fallen asleep; but I am going there to wake him up.”"
11,12,"His disciples replied, “Lord, if he sleeps, he will get better.”"
11,13,"Jesus had been speaking of his death, but his disciples thought he meant natural sleep."
11,14,"So then he told them plainly, “Lazarus is dead,"
11,15,"and for your sake I am glad I was not there, so that you may believe. But let us go to him.”"
11,16,"Then Thomas (also known as Didymus) said to the rest of the disciples, “Let us also go, that we may die with him.”"
11,17,"On his arrival, Jesus found that Lazarus had already been in the tomb for four days."
11,18,"Now Bethany was less than two miles from Jerusalem,"
11,19,"and many Jews had come to Martha and Mary to comfort them in the loss of their brother."
11,20,"When Martha heard that Jesus was coming, she went out to meet him, but Mary stayed at home."
11,21,"“Lord,” Martha said to Jesus, “if you had been here, my brother would not have died."
11,22,"But I know that even now God will give you whatever you ask.”"
11,23,"Jesus said to her, “Your brother will rise again.”"
11,24,"Martha answered, “I know he will rise again in the resurrection at the last day.”"
11,25,"Jesus said to her, “I am the resurrection and the life. The one who believes in me will live, even though they die;"
11,26,"and whoever lives by believing in me will never die. Do you believe this?”"
11,27,"“Yes, Lord,” she replied, “I believe that you are the Messiah, the Son of God, who is to come into the world.”"
11,28,"After she had said this, she went back and called her sister Mary aside. “The Teacher is here,” she said, “and is asking for you.”"
11,29,"When Mary heard this, she got up quickly and went to him."
11,30,"Now Jesus had not yet entered the village, but was still at the place where Martha had met him."
11,31,"When the Jews who had been with Mary in the house, comforting her, noticed how quickly she got up and went out, they followed her, supposing she was going to the tomb to mourn there."
11,32,"When Mary reached the place where Jesus was and saw him, she fell at his feet and said, “Lord, if you had been here, my brother would not have died.”"
11,33,"When Jesus saw her weeping, and the Jews who had come along with her also weeping, he was deeply moved in spirit and troubled."
11,34,"“Where have you laid him?” he asked. “Come and see, Lord,” they replied."
11,35,"Jesus wept."
11,36,"Then the Jews said, “See how he loved him!”"
11,37,"But some of them said, “Could not he who opened the eyes of the blind man have kept this man from dying?”"
11,38,"Jesus, once more deeply moved, came to the tomb. It was a cave with a stone laid across the entrance."
11,39,"“Take away the stone,” he said. “But, Lord,” said Martha, the sister of the dead man, “by this time there is a bad odor, for he has been there four days.”"
11,40,"Then Jesus said, “Did I not tell you that if you believe, you will see the glory of God?”"
11,41,"So they took away the stone. Then Jesus looked up and said, “Father, I thank you that you have heard me."
11,42,"I knew that you always hear me, but I said this for the benefit of the people standing here, that they may believe that you sent me.”"
11,43,"When he had said this, Jesus called in a loud voice, “Lazarus, come out!”"
11,44,"The dead man came out, his hands and feet wrapped with strips of linen, and a cloth around his face. Jesus said to them, “Take off the grave clothes and let him go.”"
11,45,"Therefore many of the Jews who had come to visit Mary, and had seen what Jesus did, believed in him."
11,46,"But some of them went to the Pharisees and told them what Jesus had done."
11,47,"Then the chief priests and the Pharisees called a meeting of the Sanhedrin. “What are we accomplishing?” they asked. “Here is this man performing many signs."
11,48,"If we let him go on like this, everyone will believe in him, and then the Romans will come and take away both our temple and our nation.”"
11,49,"Then one of them, named Caiaphas, who was high priest that year, spoke up, “You know nothing at all!"
11,50,"You do not realize that it is better for you that one man die for the people than that the whole nation perish.”"
11,51,"He did not say this on his own, but as high priest that year he prophesied that Jesus would die for the Jewish nation,"
11,52,"and not only for that nation but also for the scattered children of God, to bring them together and make them one."
11,53,"So from that day on they plotted to take his life."
11,54,"Therefore Jesus no longer moved about publicly among the people of Judea. Instead he withdrew to a region near the wilderness, to a village called Ephraim, where he stayed with his disciples."
11,55,"When it was almost time for the Jewish Passover, many went up from the country to Jerusalem for their ceremonial cleansing before the Passover."
11,56,"They kept looking for Jesus, and as they stood in the temple courts they asked one another, “What do you think? Isn’t he coming to the festival at all?”"
11,57,"But the chief priests and the Pharisees had given orders that anyone who found out where Jesus was should report it so that they might arrest him."
12,1,"Six days before the Passover, Jesus came to Bethany, where Lazarus lived, whom Jesus had raised from the dead."
12,2,"Here a dinner was given in Jesus’ honor. Martha served, while Lazarus was among those reclining at the table with him."
12,3,"Then Mary took about a pint of pure nard, an expensive perfume; she poured it on Jesus’ feet and wiped his feet with her hair. And the house was filled with the fragrance of the perfume."
12,4,"But one of his disciples, Judas Iscariot, who was later to betray him, objected,"
12,5,"“Why wasn’t this perfume sold and the money given to the poor? It was worth a year’s wages.”"
12,6,"He did not say this because he cared about the poor but because he was a thief; as keeper of the money bag, he used to help himself to what was put into it."
12,7,"“Leave her alone,” Jesus replied. “It was intended that she should save this perfume for the day of my burial."
12,8,"You will always have the poor among you, but you will not always have me.”"
12,9,"Meanwhile a large crowd of Jews found out that Jesus was there and came, not only because of him but also to see Lazarus, whom he had raised from the dead."
12,10,"So the chief priests made plans to kill Lazarus as well,"
12,11,"for on account of him many of the Jews were going over to Jesus and believing in him."
12,12,"The next day the great crowd that had come for the festival heard that Jesus was on his way to Jerusalem."
12,13,"They took palm branches and went out to meet him, shouting, “Hosanna!” “Blessed is he who comes in the name of the Lord!” “Blessed is the king of Israel!”"
12,14,"Jesus found a young donkey and sat on it, as it is written:"
12,15,"“Do not be afraid, Daughter Zion; see, your king is coming, seated on a donkey’s colt.”"
12,16,"At first his disciples did not understand all this. Only after Jesus was glorified did they realize that these things had been written about him and that these things had been done to him."
12,17,"Now the crowd that was with him when he called Lazarus from the tomb and raised him from the dead continued to spread the word."
12,18,"Many people, because they had heard that he had performed this sign, went out to meet him."
12,19,"So the Pharisees said to one another, “See, this is getting us nowhere. Look how the whole world has gone after him!”"
12,20,"Now there were some Greeks among those who went up to worship at the festival."
12,21,"They came to Philip, who was from Bethsaida in Galilee, with a request. “Sir,” they said, “we would like to see Jesus.”"
12,22,"Philip went to tell Andrew; Andrew and Philip in turn told Jesus."
12,23,"Jesus replied, “The hour has come for the Son of Man to be glorified."
12,24,"Very truly I tell you, unless a kernel of wheat falls to the ground and dies, it remains only a single seed. But if it dies, it produces many seeds."
12,25,"Anyone who loves their life will lose it, while anyone who hates their life in this world will keep it for eternal life."
12,26,"Whoever serves me must follow me; and where I am, my servant also will be. My Father will honor the one who serves me."
12,27,"“Now my soul is troubled, and what shall I say? ‘Father, save me from this hour’? No, it was for this very reason I came to this hour."
12,28,"Father, glorify your name!” Then a voice came from heaven, “I have glorified it, and will glorify it again.”"
12,29,"The crowd that was there and heard it said it had thundered; others said an angel had spoken to him."
12,30,"Jesus said, “This voice was for your benefit, not mine."
12,31,"Now is the time for judgment on this world; now the prince of this world will be driven out."
12,32,"And I, when I am lifted up from the earth, will draw all people to myself.”"
12,33,"He said this to show the kind of death he was going to die."
12,34,"The crowd spoke up, “We have heard from the Law that the Messiah will remain forever, so how can you say, ‘The Son of Man must be lifted up’? Who is this ‘Son of Man’?”"
12,35,"Then Jesus told them, “You are going to have the light just a little while longer. Walk while you have the light, before darkness overtakes you. Whoever walks in the dark does not know where they are going."
12,36,"Believe in the light while you have the light, so that you may become children of light.” When he had finished speaking, Jesus left and hid himself from them."
12,37,"Even after Jesus had performed so many signs in their presence, they still would not believe in him."
12,38,"This was to fulfill the word of Isaiah the prophet: “Lord, who has believed our message and to whom has the arm of the Lord been revealed?”"
12,39,"For this reason they could not believe, because, as Isaiah says elsewhere:"
12,40,"“He has blinded their eyes and hardened their hearts, so they can neither see with their eyes, nor understand with their hearts, nor turn—and I would heal them.”"
12,41,"Isaiah said this because he saw Jesus’ glory and spoke about him."
12,42,"Yet at the same time many even among the leaders believed in him. But because of the Pharisees they would not openly acknowledge their faith for fear they would be put out of the synagogue;"
12,43,"for they loved human praise more than praise from God."
12,44,"Then Jesus cried out, “Whoever believes in me does not believe in me only, but in the one who sent me."
12,45,"The one who looks at me is seeing the one who sent me."
12,46,"I have come into the world as a light, so that no one who believes in me should stay in darkness."
12,47,"“If anyone hears my words but does not keep them, I do not judge that person. For I did not come to judge the world, but to save the world."
12,48,"There is a judge for the one who rejects me and does not accept my words; the very words I have spoken will condemn them at the last day."
12,49,"For I did not speak on my own, but the Father who sent me commanded me to say all that I have spoken."
12,50,"I know that his command leads to eternal life. So whatever I say is just what the Father has told me to say.”"
13,1,"It was just before the Passover Festival. Jesus knew that the hour had come for him to leave this world and go to the Father. Having loved his own who were in the world, he loved them to the end."
13,2,"The evening meal was in progress, and the devil had already prompted Judas, the son of Simon Iscariot, to betray Jesus."
13,3,"Jesus knew that the Father had put all things under his power, and that he had come from God and was returning to God;"
13,4,"so he got up from the meal, took off his outer clothing, and wrapped a towel around his waist."
13,5,"After that, he poured water into a basin and began to wash his disciples’ feet, drying them with the towel that was wrapped around him."
13,6,"He came to Simon Peter, who said to him, “Lord, are you going to wash my feet?”"
13,7,"Jesus replied, “You do not realize now what I am doing, but later you will understand.”"
13,8,"“No,” said Peter, “you shall never wash my feet.” Jesus answered, “Unless I wash you, you have no part with me.”"
13,9,"“Then, Lord,” Simon Peter replied, “not just my feet but my hands and my head as well!”"
13,10,"Jesus answered, “Those who have had a bath need only to wash their feet; their whole body is clean. And you are clean, though not every one of you.”"
13,11,"For he knew who was going to betray him, and that was why he said not every one was clean."
13,12,"When he had finished washing their feet, he put on his clothes and returned to his place. “Do you understand what I have done for you?” he asked them."
13,13,"“You call me ‘Teacher’ and ‘Lord,’ and rightly so, for that is what I am."
13,14,"Now that I, your Lord and Teacher, have washed your feet, you also should wash one another’s feet."
13,15,"I have set you an example that you should do as I have done for you."
13,16,"Very truly I tell you, no servant is greater than his master, nor is a messenger greater than the one who sent him."
13,17,"Now that you know these things, you will be blessed if you do them."
13,18,"“I am not referring to all of you; I know those I have chosen. But this is to fulfill this passage of Scripture: ‘He who shared my bread has turned against me.’"
13,19,"“I am telling you now before it happens, so that when it does happen you will believe that I am who I am."
13,20,"Very truly I tell you, whoever accepts anyone I send accepts me; and whoever accepts me accepts the one who sent me.”"
13,21,"After he had said this, Jesus was troubled in spirit and testified, “Very truly I tell you, one of you is going to betray me.”"
13,22,"His disciples stared at one another, at a loss to know which of them he meant."
13,23,"One of them, the disciple whom Jesus loved, was reclining next to him."
13,24,"Simon Peter motioned to this disciple and said, “Ask him which one he means.”"
13,25,"Leaning back against Jesus, he asked him, “Lord, who is it?”"
13,26,"Jesus answered, “It is the one to whom I will give this piece of bread when I have dipped it in the dish.” Then, dipping the piece of bread, he gave it to Judas, the son of Simon Iscariot."
13,27,"As soon as Judas took the bread, Satan entered into him. So Jesus told him, “What you are about to do, do quickly.”"
13,28,"But no one at the meal understood why Jesus said this to him."
13,29,"Since Judas had charge of the money, some thought Jesus was telling him to buy what was needed for the festival, or to give something to the poor."
13,30,"As soon as Judas had taken the bread, he went out. And it was night."
13,31,"When he was gone, Jesus said, “Now the Son of Man is glorified and God is glorified in him."
13,32,"If God is glorified in him, God will glorify the Son in himself, and will glorify him at once."
13,33,"“My children, I will be with you only a little longer. You will look for me, and just as I told the Jews, so I tell you now: Where I am going, you cannot come."
13,34,"“A new command I give you: Love one another. As I have loved you, so you must love one another."
13,35,"By this everyone will know that you are my disciples, if you love one another.”"
13,36,"Simon Peter asked him, “Lord, where are you going?” Jesus replied, “Where I am going, you cannot follow now, but you will follow later.”"
13,37,"Peter asked, “Lord, why can’t I follow you now? I will lay down my life for you.”"
13,38,"Then Jesus answered, “Will you really lay down your life for me? Very truly I tell you, before the rooster crows, you will disown me three times!"
14,1,"“Do not let your hearts be troubled. You believe in God; believe also in me."
14,2,"My Father’s house has many rooms; if that were not so, would I have told you that I am going there to prepare a place for you?"
14,3,"And if I go and prepare a place for you, I will come back and take you to be with me that you also may be where I am."
14,4,"You know the way to the place where I am going.”"
14,5,"Thomas said to him, “Lord, we don’t know where you are going, so how can we know the way?”"
14,6,"Jesus answered, “I am the way and the truth and the life. No one comes to the Father except through me."
14,7,"If you really know me, you will know my Father as well. From now on, you do know him and have seen him.”"
14,8,"Philip said, “Lord, show us the Father and that will be enough for us.”"
14,9,"Jesus answered: “Don’t you know me, Philip, even after I have been among you such a long time? Anyone who has seen me has seen the Father. How can you say, ‘Show us the Father’?"
14,10,"Don’t you believe that I am in the Father, and that the Father is in me? The words I say to you I do not speak on my own authority. Rather, it is the Father, living in me, who is doing his work."
14,11,"Believe me when I say that I am in the Father and the Father is in me; or at least believe on the evidence of the works themselves."
14,12,"Very truly I tell you, whoever believes in me will do the works I have been doing, and they will do even greater things than these, because I am going to the Father."
14,13,"And I will do whatever you ask in my name, so that the Father may be glorified in the Son."
14,14,"You may ask me for anything in my name, and I will do it."
14,15,"“If you love me, keep my commands."
14,16,"And I will ask the Father, and he will give you another advocate to help you and be with you forever—"
14,17,"the Spirit of truth. The world cannot accept him, because it neither sees him nor knows him. But you know him, for he lives with you and will be in you."
14,18,"I will not leave you as orphans; I will come to you."
14,19,"Before long, the world will not see me anymore, but you will see me. Because I live, you also will live."
14,20,"On that day you will realize that I am in my Father, and you are in me, and I am in you."
14,21,"Whoever has my commands and keeps them is the one who loves me. The one who loves me will be loved by my Father, and I too will love them and show myself to them.”"
14,22,"Then Judas (not Judas Iscariot) said, “But, Lord, why do you intend to show yourself to us and not to the world?”"
14,23,"Jesus replied, “Anyone who loves me will obey my teaching. My Father will love them, and we will come to them and make our home with them."
14,24,"Anyone who does not love me will not obey my teaching. These words you hear are not my own; they belong to the Father who sent me."
14,25,"“All this I have spoken while still with you."
14,26,"But the Advocate, the Holy Spirit, whom the Father will send in my name, will teach you all things and will remind you of everything I have said to you."
14,27,"Peace I leave with you; my peace I give you. I do not give to you as the world gives. Do not let your hearts be troubled and do not be afraid."
14,28,"“You heard me say, ‘I am going away and I am coming back to you.’ If you loved me, you would be glad that I am going to the Father, for the Father is greater than I."
14,29,"I have told you now before it happens, so that when it does happen you will believe."
14,30,"I will not say much more to you, for the prince of this world is coming. He has no hold over me,"
14,31,"but he comes so that the world may learn that I love the Father and do exactly what my Father has commanded me. “Come now; let us leave."
15,1,"“I am the true vine, and my Father is the gardener."
15,2,"He cuts off every branch in me that bears no fruit, while every branch that does bear fruit he prunes so that it will be even more fruitful."
15,3,"You are already clean because of the word I have spoken to you."
15,4,"Remain in me, as I also remain in you. No branch can bear fruit by itself; it must remain in the vine. Neither can you bear fruit unless you remain in me."
15,5,"“I am the vine; you are the branches. If you remain in me and I in you, you will bear much fruit; apart from me you can do nothing."
15,6,"If you do not remain in me, you are like a branch that is thrown away and withers; such branches are picked up, thrown into the fire and burned."
15,7,"If you remain in me and my words remain in you, ask whatever you wish, and it will be done for you."
15,8,"This is to my Father’s glory, that you bear much fruit, showing yourselves to be my disciples."
15,9,"“As the Father has loved me, so have I loved you. Now remain in my love."
15,10,"If you keep my commands, you will remain in my love, just as I have kept my Father’s commands and remain in his love."
15,11,"I have told you this so that my joy may be in you and that your joy may be complete."
15,12,"My command is this: Love each other as I have loved you."
15,13,"Greater love has no one than this: to lay down one’s life for one’s friends."
15,14,"You are my friends if you do what I command."
15,15,"I no longer call you servants, because a servant does not know his master’s business. Instead, I have called you friends, for everything that I learned from my Father I have made known to you."
15,16,"You did not choose me, but I chose you and appointed you so that you might go and bear fruit—fruit that will last—and so that whatever you ask in my name the Father will give you."
15,17,"This is my command: Love each other."
15,18,"“If the world hates you, keep in mind that it hated me first."
15,19,"If you belonged to the world, it would love you as its own. As it is, you do not belong to the world, but I have chosen you out of the world. That is why the world hates you."
15,20,"Remember what I told you: ‘A servant is not greater than his master.’ If they persecuted me, they will persecute you also. If they obeyed my teaching, they will obey yours also."
15,21,"They will treat you this way because of my name, for they do not know the one who sent me."
15,22,"If I had not come and spoken to them, they would not be guilty of sin; but now they have no excuse for their sin."
15,23,"Whoever hates me hates my Father as well."
15,24,"If I had not done among them the works no one else did, they would not be guilty of sin. As it is, they have seen, and yet they have hated both me and my Father."
15,25,"But this is to fulfill what is written in their Law: ‘They hated me without reason.’"
15,26,"“When the Advocate comes, whom I will send to you from the Father—the Spirit of truth who goes out from the Father—he will testify about me."
15,27,"And you also must testify, for you have been with me from the beginning."
16,1,"“All this I have told you so that you will not fall away."
16,2,"They will put you out of the synagogue; in fact, the time is coming when anyone who kills you will think they are offering a service to God."
16,3,"They will do such things because they have not known the Father or me."
16,4,"I have told you this, so that when their time comes you will remember that I warned you about them. I did not tell you this from the beginning because I was with you,"
16,5,"but now I am going to him who sent me. None of you asks me, ‘Where are you going?’"
16,6,"Rather, you are filled with grief because I have said these things."
16,7,"But very truly I tell you, it is for your good that I am going away. Unless I go away, the Advocate will not come to you; but if I go, I will send him to you."
16,8,"When he comes, he will prove the world to be in the wrong about sin and righteousness and judgment:"
16,9,"about sin, because people do not believe in me;"
16,10,"about righteousness, because I am going to the Father, where you can see me no longer;"
16,11,"and about judgment, because the prince of this world now stands condemned."
16,12,"“I have much more to say to you, more than you can now bear."
16,13,"But when he, the Spirit of truth, comes, he will guide you into all the truth. He will not speak on his own; he will speak only what he hears, and he will tell you what is yet to come."
